id,text,category,source,split
7989,"भोजपुर मा एक हप्तादेखि फोहोर उठ्न आएको छैन, नागरिकलाई बिर्सिएको जस्तो छ!",garbage,hello_sarkar,train
7990,काभ्रेपलाञ्चोक मा नाली थुनिँदा पानी घरभित्रै पस्छ। गत सोमबारदेखि यही अवस्था छ। कृपया ध्यान दिनुहोस्।,garbage,hello_sarkar,train
7991,"पटकपटक गुनासो गर्दा पनि नुवाकोट मा फोहोर उठ्ने गरेको छैन। यो अन्याय हो। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
7992,पटकपटक गुनासो गर्दा पनि स्याङ्जा मा फोहोर उठ्ने गरेको छैन। अत्यन्त दुःखित छौं। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
7993,पटकपटक गुनासो गर्दा पनि मुगु मा फोहोर उठ्ने गरेको छैन। यो अन्याय हो। जनताको पीडा बुझ्नुहोस्।,garbage,hello_sarkar,train
7994,म सिद्धार्थनगर को बासिन्दा हुँ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।,garbage,hello_sarkar,train
7995,म बिराटनगर को बासिन्दा हुँ। नगरपालिकाले फोहोर उठाउन छोडेको छ। बिहानदेखि राति सम्म गन्ध आइरहेको छ। कृपया तत्काल कदम चाल्नुहोस्।,garbage,hello_sarkar,train
7996,"तानसेन मा अस्पताल अगाडि कचरा जम्मा भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,val
7997,मकवानपुर वडा नं 16 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। अत्यन्त दुःखित छौं। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,test
7998,मुस्ताङ वडा नं 32 मा बिहीबारदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। गन्धले बस्नै गाह्रो भएको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?,garbage,hello_sarkar,train
7999,"काभ्रेपलाञ्चोक वडा नं 13 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ, र कुहिएको फोहोरको गन्ध सहन सकिँदैन। हामी सबै परेशान छौं। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?",garbage,hello_sarkar,train
8000,सुनसरी वडा नं 3 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। कहिलेसम्म यस्तै हुन्छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8001,हेटौंडा मा फोहोर उठाउने गाडीको सेवा अनियमित छ। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। तुरुन्त कारबाही गरिदिनुहोस्। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,train
8002,धनकुटा मा पार्कमा कचरा छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8003,"पटकपटक गुनासो गर्दा पनि जाजरकोट मा फोहोर उठ्ने गरेको छैन। कसलाई भन्ने हो थाहा छैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
8004,रौतहट वडा नं 13 मा केही दिनदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। असह्य दुर्गन्ध फैलिएको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8005,गोरखा वडा नं 26 मा रातमा कसैले फोहोर बालिदिन्छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8006,धादिङ वडा नं 2 मा बिहीबारदेखि फोहोर उठाइएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।,garbage,hello_sarkar,val
8007,दार्चुला वडा नं 28 मा रातमा कसैले फोहोर बालिदिन्छ। मक्खी र लामखुट्टे बढेका छन्। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।,garbage,hello_sarkar,test
8008,हाम्रो वीरगन्ज वडा नं 31 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। बच्चालाई बिरामी पार्ने अवस्था छ। कसलाई भन्ने हो थाहा छैन।,garbage,hello_sarkar,train
8009,"घरमा बिरामी हुनुहुन्छ। रौतहट वडा नं 30 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
8010,पर्सा वडा नं 28 मा हिजो रातिदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। असह्य दुर्गन्ध फैलिएको छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8011,रसुवा मा पार्कमा कचरा छ। बच्चालाई बिरामी पार्ने अवस्था छ। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8012,म म्याग्दी को बासिन्दा हुँ। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। असह्य दुर्गन्ध फैलिएको छ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8013,दाङ वडा नं 22 मा गएको महिनादेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। बिहानदेखि राति सम्म गन्ध आइरहेको छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8014,"हेलो सरकार मार्फत गुनासो। बिरेन्द्रनगर मा फोहोर उठ्न आएको छैन, कुहिएको फोहोरको गन्ध सहन सकिँदैन। नागरिकलाई बिर्सिएको जस्तो छ।",garbage,hello_sarkar,train
8015,गौर वडा नं 5 मा रातमा कसैले फोहोर बालिदिन्छ। बच्चालाई बिरामी पार्ने अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,train
8016,तुलसीपुर वडा नं 11 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। अब चुप बसिँदैन। जनताको पीडा बुझ्नुहोस्।,garbage,hello_sarkar,val
8017,"ओखलढुंगा मा बीस दिनदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, धेरै कष्ट भइरहेको छ!",garbage,hello_sarkar,test
8018,धनकुटा मा फोहोरले नाली बन्द भएको छ। गएको शुक्रबारदेखि यही अवस्था छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।,garbage,hello_sarkar,train
8019,म पोखरा को बासिन्दा हुँ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। टोलभरि दुर्गन्ध छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?,garbage,hello_sarkar,train
8020,जुम्ला क्षेत्रमा डस्टबिन वरिपरि फोहोर छरिएको छ। सडकको बीचमै फोहोरको थुप्रो छ। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8021,"हेलो सरकार मार्फत गुनासो। लमजुङ मा फोहोर उठाइएको छैन, बिहानदेखि राति सम्म गन्ध आइरहेको छ। सरकारले ध्यान दिनुपर्छ।",garbage,hello_sarkar,train
8022,"हाम्रो चितवन वडा नं 27 मा नाक थुनेर हिँड्नुपर्ने अवस्था छ। रोग फैलिने डर छ। यो सेवा होइन, यातना हो।",garbage,hello_sarkar,train
8023,रुकुम मा बसपार्कमा फोहोरमय छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8024,सिन्धुपाल्चोक वडा नं 8 मा हप्तौँदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। गन्धले बस्नै गाह्रो भएको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?,garbage,hello_sarkar,train
8025,इटहरी मा फोहोर उठाउने गाडीको सेवा अनियमित छ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। कामै हुँदैन यहाँ। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,train
8026,बुटवल वडा नं 18 मा तीन दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। गन्धले बस्नै गाह्रो भएको छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,val
8027,लहान वडा नं 16 मा दुई हप्तादेखि फोहोर उठाइएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,test
8028,बिराटनगर वडा नं 29 मा स्वेत कुकुरको बथानले फोहोर छरिदिन्छ। फुटपाथमा फोहोर जम्मा भएको छ। धेरै कष्ट भइरहेको छ।,garbage,hello_sarkar,train
8029,प्यूठान वडा नं 11 मा फोहोर वर्गीकरण गरे पनि मिश्रित लगिन्छ। अब चुप बसिँदैन। कृपया तत्काल कदम चाल्नुहोस्।,garbage,hello_sarkar,train
8030,"बाजुरा मा बिहीबारदेखि फोहोर उठ्न आएको छैन, अब केही गरिदिनुस्!",garbage,hello_sarkar,train
8031,हाम्रो बाँके वडा नं 17 मा टोलभरि दुर्गन्ध छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। प्रशासनले सुन्नुपर्छ।,garbage,hello_sarkar,train
8032,"झापा वडा नं 10 मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, डस्टबिन भरिएर बग्दैछ, र बिहानदेखि राति सम्म गन्ध आइरहेको छ। जनताको गुनासो कसले सुन्छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।",garbage,hello_sarkar,train
8033,घरमा सानो बच्चा छ। प्यूठान वडा नं 27 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। मक्खी र लामखुट्टे बढेका छन्। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?,garbage,hello_sarkar,train
8034,"हेलो सरकार मार्फत गुनासो। डोल्पा मा नगरपालिकाले फोहोर उठाउन छोडेको छ, कुहिएको फोहोरको गन्ध सहन सकिँदैन। अब चुप बसिँदैन।",garbage,hello_sarkar,train
8035,घरमा बिरामी हुनुहुन्छ। म्याग्दी वडा नं 31 मा असह्य दुर्गन्ध फैलिएको छ। रोग फैलिने डर छ। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,train
8036,घरमा बुढाबुढी हुनुहुन्छ। तानसेन वडा नं 10 मा गन्धले बस्नै गाह्रो भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,val
8037,"हेलो सरकार मार्फत गुनासो। सिन्धुपाल्चोक मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, असह्य दुर्गन्ध फैलिएको छ। अब चुप बसिँदैन।",garbage,hello_sarkar,test
8038,तानसेन मा चोकमा फोहोरको डंगुर छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,train
8039,"दमक मा पन्ध्र दिनदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, यो अन्याय हो!",garbage,hello_sarkar,train
8040,घरमा सानो बच्चा छ। मुस्ताङ वडा नं 4 मा नाक थुनेर हिँड्नुपर्ने अवस्था छ। मक्खी र लामखुट्टे बढेका छन्। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8041,बिराटनगर वडा नं 19 मा दुई हप्तादेखि फोहोर उठ्न आएको छैन। असह्य दुर्गन्ध फैलिएको छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8042,घरमा बुढाबुढी हुनुहुन्छ। सिन्धुपाल्चोक वडा नं 30 मा गन्धले बस्नै गाह्रो भएको छ। बच्चालाई बिरामी पार्ने अवस्था छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8043,रुपन्देही वडा नं 8 मा महिनौँदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। टोलभरि दुर्गन्ध छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।,garbage,hello_sarkar,train
8044,"मकवानपुर वडा नं 7 मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ, र नाक थुनेर हिँड्नुपर्ने अवस्था छ। नागरिकलाई बिर्सिएको जस्तो छ। तुरुन्त मर्मत गरिदिनुहोस्।",garbage,hello_sarkar,train
8045,म कञ्चनपुर को बासिन्दा हुँ। फोहोर उठ्न आएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8046,हाम्रो तेह्रथुम वडा नं 2 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। मक्खी र लामखुट्टे बढेका छन्। जनतालाई यस्तो सास्ती किन।,garbage,hello_sarkar,val
8047,भोजपुर मा फोहोर उठाउने गाडी समयमा आउँदैन। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। कहिलेसम्म यस्तै हुन्छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,test
8048,म सिद्धार्थनगर को बासिन्दा हुँ। फोहोर उठ्न आएको छैन। कुहिएको फोहोरको गन्ध सहन सकिँदैन। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,train
8049,जुम्ला क्षेत्रमा डस्टबिन वरिपरि फोहोर छरिएको छ। बाटोमा कचरा छरिएको छ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8050,म महोत्तरी को बासिन्दा हुँ। फोहोर उठ्न आएको छैन। टोलभरि दुर्गन्ध छ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8051,नुवाकोट मा मन्दिर वरिपरि फोहोर छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?,garbage,hello_sarkar,train
8052,गुलरिया वडा नं 22 मा फोहोर पोल्दा सास फेर्न गाह्रो हुन्छ। रोग फैलिने डर छ। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,train
8053,जाजरकोट वडा नं 30 मा स्वेत कुकुरको बथानले फोहोर छरिदिन्छ। बाटोमा कचरा छरिएको छ। हामी सबै परेशान छौं।,garbage,hello_sarkar,train
8054,घरमा सानो बच्चा छ। गुल्मी वडा नं 2 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। रोग फैलिने डर छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8055,घरमा बिरामी हुनुहुन्छ। जुम्ला वडा नं 3 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। बच्चालाई बिरामी पार्ने अवस्था छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8056,कास्की वडा नं 17 मा हिजोदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। टोलभरि दुर्गन्ध छ। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,val
8057,"स्याङ्जा वडा नं 6 मा मान्छेले फोहोर जलाउँदा धुवाँ फैलिन्छ। बच्चालाई बिरामी पार्ने अवस्था छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,test
8058,घरमा सानो बच्चा छ। गुल्मी वडा नं 25 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8059,कैलाली मा चोकमा फोहोरको डंगुर छ। रोग फैलिने डर छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8060,महोत्तरी मा ढलमा फोहोर थुनिएको छ। गत सोमबारदेखि यही अवस्था छ। कृपया ध्यान दिनुहोस्।,garbage,hello_sarkar,train
8061,पटकपटक गुनासो गर्दा पनि सर्लाही मा फोहोर उठ्ने गरेको छैन। कसलाई भन्ने हो थाहा छैन। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।,garbage,hello_sarkar,train
8062,म तेह्रथुम को बासिन्दा हुँ। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8063,कलैया मा नाली थुनिँदा पानी घरभित्रै पस्छ। एक हप्तादेखि यही अवस्था छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8064,बारा मा फोहोर उठाउने गाडी समयमा आउँदैन। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। अब चुप बसिँदैन। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।,garbage,hello_sarkar,train
8065,कास्की वडा नं 3 मा चार दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। नाक थुनेर हिँड्नुपर्ने अवस्था छ। कृपया ध्यान दिनुहोस्।,garbage,hello_sarkar,train
8066,स्याङ्जा क्षेत्रमा सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ। फुटपाथमा फोहोर जम्मा भएको छ। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,val
8067,सर्लाही वडा नं 25 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। न्याय चाहिन्छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,test
8068,म सिद्धार्थनगर को बासिन्दा हुँ। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। असह्य दुर्गन्ध फैलिएको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8069,पोखरा क्षेत्रमा सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ। सडकमा फोहोर थुपारिएको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।,garbage,hello_sarkar,train
8070,बारा मा मन्दिर वरिपरि फोहोर छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,train
8071,म गौर को बासिन्दा हुँ। नगरपालिकाले फोहोर उठाउन छोडेको छ। गन्धले बस्नै गाह्रो भएको छ। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,train
8072,सुर्खेत वडा नं 32 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। कामै हुँदैन यहाँ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8073,तानसेन क्षेत्रमा डस्टबिन वरिपरि फोहोर छरिएको छ। फुटपाथमा फोहोर जम्मा भएको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।,garbage,hello_sarkar,train
8074,हाम्रो दार्चुला वडा नं 26 मा टोलभरि दुर्गन्ध छ। बच्चालाई बिरामी पार्ने अवस्था छ। तुरुन्त कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8075,दार्चुला मा नाली थुनिँदा पानी घरभित्रै पस्छ। हिजोदेखि यही अवस्था छ। तुरुन्त मर्मत गरिदिनुहोस्।,garbage,hello_sarkar,train
8076,म धनुषा को बासिन्दा हुँ। फोहोर उठ्न आएको छैन। गन्धले बस्नै गाह्रो भएको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।,garbage,hello_sarkar,val
8077,हेटौंडा मा मन्दिर वरिपरि फोहोर छ। रोग फैलिने डर छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,test
8078,नवलपरासी वडा नं 24 मा फोहोर वर्गीकरण गरे पनि मिश्रित लगिन्छ। प्रशासनले सुन्नुपर्छ। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8079,धादिङ वडा नं 17 मा रातमा कसैले फोहोर बालिदिन्छ। मक्खी र लामखुट्टे बढेका छन्। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8080,"त्रिभुवननगर वडा नं 30 मा पाँच दिनदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। गन्धले बस्नै गाह्रो भएको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
8081,दोलखा मा चोकमा फोहोरको डंगुर छ। रोग फैलिने डर छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।,garbage,hello_sarkar,train
8082,सप्तरी वडा नं 32 मा हप्तौँदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8083,हाम्रो बाँके वडा नं 27 मा असह्य दुर्गन्ध फैलिएको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। सरकारले ध्यान दिनुपर्छ।,garbage,hello_sarkar,train
8084,"घरमा बुढाबुढी हुनुहुन्छ। धनगढी वडा नं 21 मा नाक थुनेर हिँड्नुपर्ने अवस्था छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
8085,म्याग्दी मा अस्पताल अगाडि कचरा जम्मा भएको छ। बच्चालाई बिरामी पार्ने अवस्था छ। कृपया ध्यान दिनुहोस्।,garbage,hello_sarkar,train
8086,घरमा बुढाबुढी हुनुहुन्छ। नवलपरासी वडा नं 3 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,val
8087,दमक वडा नं 18 मा बीस दिनदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। असह्य दुर्गन्ध फैलिएको छ। कृपया ध्यान दिनुहोस्।,garbage,hello_sarkar,test
8088,रुपन्देही वडा नं 5 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। अब चुप बसिँदैन। कृपया तत्काल कदम चाल्नुहोस्।,garbage,hello_sarkar,train
8089,बिराटनगर वडा नं 17 मा गाईले फोहोर फिँजाउँछ। फुटपाथमा फोहोर जम्मा भएको छ। कामै हुँदैन यहाँ।,garbage,hello_sarkar,train
8090,बारा मा फोहोर उठाउने गाडी समयमा आउँदैन। फोहोर उठ्न आएको छैन। तुरुन्त कारबाही गरिदिनुहोस्। कृपया तत्काल कदम चाल्नुहोस्।,garbage,hello_sarkar,train
8091,काभ्रेपलाञ्चोक क्षेत्रमा कचरा पेटी ओभरफ्लो भएको छ। सडकमा फोहोर थुपारिएको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।,garbage,hello_sarkar,train
8092,"धादिङ वडा नं 2 मा चार दिनदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। टोलभरि दुर्गन्ध छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
8093,"मोरङ वडा नं 1 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। यो सेवा होइन, यातना हो। तुरुन्त मर्मत गरिदिनुहोस्।",garbage,hello_sarkar,train
8094,तुलसीपुर मा फोहोर उठाउने गाडीको सेवा अनियमित छ। फोहोर उठाइएको छैन। जनतालाई यस्तो सास्ती किन। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8095,पोखरा वडा नं 22 मा कुकुरले फोहोर छर्‍याउँछ। सडकमा फोहोर थुपारिएको छ। हामी सबै परेशान छौं।,garbage,hello_sarkar,train
8096,सल्यान मा चोकमा फोहोरको डंगुर छ। बच्चालाई बिरामी पार्ने अवस्था छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,val
8097,"धादिङ मा केही दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, प्रशासनले सुन्नुपर्छ!",garbage,hello_sarkar,test
8098,वीरगन्ज वडा नं 12 मा फोहोर वर्गीकरण गरे पनि मिश्रित लगिन्छ। यो अन्याय हो। छिटो समाधान गरिदिनुहोस्।,garbage,hello_sarkar,train
8099,प्यूठान क्षेत्रमा सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ। सडकको बीचमै फोहोरको थुप्रो छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8100,सिद्धार्थनगर वडा नं 5 मा दश दिनदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। कुहिएको फोहोरको गन्ध सहन सकिँदैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8101,"हेलो सरकार मार्फत गुनासो। दाङ मा फोहोर उठ्न आएको छैन, टोलभरि दुर्गन्ध छ। कसलाई भन्ने हो थाहा छैन।",garbage,hello_sarkar,train
8102,"जुम्ला क्षेत्रमा कचरा पेटी ओभरफ्लो भएको छ। फुटपाथमा फोहोर जम्मा भएको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।",garbage,hello_sarkar,train
8103,"हाम्रो जनकपुर वडा नं 30 मा गन्धले बस्नै गाह्रो भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। यो सेवा होइन, यातना हो।",garbage,hello_sarkar,train
8104,दाङ वडा नं 21 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। असह्य भइसकेको छ। यो मानवीय अधिकारको उल्लंघन हो।,garbage,hello_sarkar,train
8105,हाम्रो जाजरकोट वडा नं 1 मा टोलभरि दुर्गन्ध छ। बच्चालाई बिरामी पार्ने अवस्था छ। अत्यन्त दुःखित छौं।,garbage,hello_sarkar,train
8106,स्याङ्जा मा फोहोरले नाली बन्द भएको छ। गत सोमबारदेखि यही अवस्था छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।,garbage,hello_sarkar,val
8107,"हेलो सरकार मार्फत गुनासो। रुकुम मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, बिहानदेखि राति सम्म गन्ध आइरहेको छ। न्याय चाहिन्छ।",garbage,hello_sarkar,test
8108,तुलसीपुर वडा नं 27 मा फोहोर पोल्दा सास फेर्न गाह्रो हुन्छ। मक्खी र लामखुट्टे बढेका छन्। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।,garbage,hello_sarkar,train
8109,सिराहा मा फोहोर उठाउने गाडी समयमा आउँदैन। फोहोर उठ्न आएको छैन। अत्यन्त दुःखित छौं। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?,garbage,hello_sarkar,train
8110,सप्तरी वडा नं 23 मा फोहोर वर्गीकरण गरे पनि मिश्रित लगिन्छ। कामै हुँदैन यहाँ। जनतालाई सेवा दिनुहोस्।,garbage,hello_sarkar,train
8111,तेह्रथुम वडा नं 26 मा फोहोर पोल्दा सास फेर्न गाह्रो हुन्छ। रोग फैलिने डर छ। यसमा छानबिन गरिदिनुहोस्।,garbage,hello_sarkar,train
8112,मुगु वडा नं 3 मा स्वेत कुकुरको बथानले फोहोर छरिदिन्छ। फुटपाथमा फोहोर जम्मा भएको छ। अब त सहनै सकिँदैन।,garbage,hello_sarkar,train
8113,"तेह्रथुम वडा नं 21 मा फोहोर उठ्न आएको छैन, कचरा पेटी ओभरफ्लो भएको छ, र नाक थुनेर हिँड्नुपर्ने अवस्था छ। यो अन्याय हो। तुरुन्त मर्मत गरिदिनुहोस्।",garbage,hello_sarkar,train
