"id","text","category","source","split"
"2254","धादिङ मा पाँच दिनदेखि धारा सुक्खा छ, धेरै कष्ट भइरहेको छ!","water","hello_sarkar","train"
"2255","गर्मीमा पानीको चरम अभाव छ। रामेछाप वडा नं 3 मा धारामा हावा मात्र आउँछ। अत्यन्त दुःखित छौं।","water","hello_sarkar","train"
"2256","ओखलढुंगा वडा नं 14 मा बिहान ४ बजे मात्र पानी आउँछ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","val"
"2257","धनुषा वडा नं 5 मा हप्तामा एकपटक मात्र पानी दिइन्छ। बच्चालाई नुहाउन पानी छैन। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","test"
"2258","रुपन्देही वडा नं 10 मा हप्तामा एकपटक मात्र पानी दिइन्छ। बच्चालाई नुहाउन पानी छैन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"2259","कास्की मा ट्यांकर आउने भनेर आएको छैन। प्रशासनले सुन्नुपर्छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2260","नुवाकोट वडा नं 11 बाट गुनासो। हरियो रङको पानी आउँछ, फोहोर पानीले छालारोग भएको छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"2261","रौतहट मा ट्यांकर आउने भनेर आएको छैन। कसलाई भन्ने हो थाहा छैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2262","पटकपटक गुनासो गर्दा पनि सिन्धुली मा पानी आएको छैन। नागरिकलाई बिर्सिएको जस्तो छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","train"
"2263","हेटौंडा वडा नं 22 मा आज बिहानदेखि पानीको एक थोपा पनि आएको छैन। बिरामीलाई कसरी हेर्ने पानी बिनै। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"2264","काभ्रेपलाञ्चोक वडा नं 14 बाट गुनासो। फोहोर पानी आउँछ, फोहोर पानीले छालारोग भएको छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2265","नुवाकोट मा पानी गन्हाउँछ। फोहोर पानीले छालारोग भएको छ। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2266","घरमा गर्भवती श्रीमती हुनुहुन्छ। त्रिभुवननगर वडा नं 31 मा बाल्टी राखेको ठाउँमा पानी नै छैन। बिरामीलाई कसरी हेर्ने पानी बिनै। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","val"
"2267","धनुषा वडा नं 15 बाट गुनासो। हरियो रङको पानी आउँछ, बच्चालाई झाडापखाला भएको छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","test"
"2268","रुकुम वडा नं 4 मा पाइपबाट पानी चुहिरहेको छ, धारामा हावा मात्र आउँछ। महिनौँदेखि यो समस्या जारी छ। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2269","म रुकुम को बासिन्दा हुँ। बिहीबारदेखि बाल्टी राखेको ठाउँमा पानी नै छैन। भाँडा माझ्न पानी छैन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"2270","खोटाङ वडा नं 30 मा पाँच दिनदेखि धारामा पानी आएको छैन। दैनिक कामकाज ठप्प छ। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2271","हेलो सरकार मार्फत गुनासो। ललितपुर मा लाइनमा पानी नै हुँदैन। राति मात्र पानी आउँछ। कपडा धुन पानी छैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2272","पटकपटक गुनासो गर्दा पनि रामेछाप मा पानी आएको छैन। जिम्मेवार कसले लिन्छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2273","बिरेन्द्रनगर मा दुई हप्तादेखि पानीको एक थोपा पनि आएको छैन, अब त सहनै सकिँदैन!","water","hello_sarkar","train"
"2274","गुलरिया वडा नं 31 मा पानीको तालिका पालना हुँदैन। बिरामीलाई कसरी हेर्ने पानी बिनै। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"2275","मोरङ वडा नं 4 मा हिजोदेखि लाइनमा पानी नै हुँदैन। भाँडा माझ्न पानी छैन। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2276","जनकपुर वडा नं 10 मा अस्ति रातिदेखि पानीको एक थोपा पनि आएको छैन। कपडा धुन पानी छैन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","val"
"2277","पर्सा क्षेत्रमा माथिल्लो तल्लामा पानी चढ्दैन। दैनिक कामकाज ठप्प छ। जनतालाई यस्तो सास्ती किन।","water","hello_sarkar","test"
"2278","जनकपुर वडा नं 23 मा पाइप भाँचिएर सडकमा पानी बगेको छ, लाइनमा पानी नै हुँदैन। अस्ति रातिदेखि यो समस्या जारी छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2279","गर्मीमा ट्यांकी खाली नै रहन्छ। इटहरी वडा नं 28 मा खानेपानी आपूर्ति बन्द छ। प्रशासनले सुन्नुपर्छ।","water","hello_sarkar","train"
"2280","सिराहा वडा नं 31 बाट गुनासो। पहेँलो रङको पानी आएको छ, यो पानी पिएर बिरामी परिने डर छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2281","हेलो सरकार मार्फत गुनासो। सुनसरी मा बाल्टी राखेको ठाउँमा पानी नै छैन। बिहान ४ बजे मात्र पानी आउँछ। बिरामीलाई कसरी हेर्ने पानी बिनै। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"2282","पटकपटक गुनासो गर्दा पनि चितवन मा पानी आएको छैन। कहिलेसम्म यस्तै हुन्छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"2283","मोरङ वडा नं 25 मा बीस दिनदेखि धारा सुक्खा छ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"2284","पटकपटक गुनासो गर्दा पनि बाँके मा पानी आएको छैन। अत्यन्त दुःखित छौं। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2285","हाम्रो टोलमा कुवाको पानी पनि तल गइसकेको छ। पानी आउनै छोडेको छ। धेरै कष्ट भइरहेको छ।","water","hello_sarkar","train"
"2286","घरमा बिरामी हुनुहुन्छ। सिद्धार्थनगर वडा नं 25 मा धारामा हावा मात्र आउँछ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","val"
"2287","म सप्तरी को बासिन्दा हुँ। पाँच दिनदेखि पानी आउनै छोडेको छ। कपडा धुन पानी छैन। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","test"
"2288","पाँचथर वडा नं 5 मा गत सोमबारदेखि धारा सुक्खा छ। खाना पकाउन सकिँदैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2289","डोल्पा वडा नं 19 मा पन्ध्र दिनदेखि धारा सुक्खा छ। बिरामीलाई कसरी हेर्ने पानी बिनै। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2290","बिरेन्द्रनगर मा चार दिनदेखि लाइनमा पानी नै हुँदैन, प्रशासनले सुन्नुपर्छ!","water","hello_sarkar","train"
"2291","नेपालगञ्ज मा पानी गन्हाउँछ। यो पानी पिउँदा ढाड दुख्छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"2292","हेलो सरकार मार्फत गुनासो। इटहरी मा धारामा पानी आएको छैन। पानी आउने समय अनियमित छ। बिरामीलाई कसरी हेर्ने पानी बिनै। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"2293","घरमा बुढाबुढी हुनुहुन्छ। रोल्पा वडा नं 1 मा धारामा पानी आएको छैन। खाना पकाउन सकिँदैन। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2294","जुम्ला मा ट्यांकर पालैपालो दिँदा झगडा हुन्छ। प्रशासनले सुन्नुपर्छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"2295","हाम्रो बारा वडा नं 17 मा जोड्ने ठाउँबाट पानी बगेको छ। चार दिनदेखि यही अवस्था छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"2296","म सङ्खुवासभा को बासिन्दा हुँ। पाँच दिनदेखि धारा सुक्खा छ। बच्चालाई नुहाउन पानी छैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","val"
"2297","म रसुवा को बासिन्दा हुँ। अस्ति रातिदेखि धारा सुक्खा छ। बच्चालाई नुहाउन पानी छैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","test"
"2298","झापा वडा नं 12 मा दुई हप्तादेखि पानीको एक थोपा पनि आएको छैन। बिरामीलाई कसरी हेर्ने पानी बिनै। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2299","भरतपुर वडा नं 17 बाट गुनासो। कीरा मिसिएको पानी आउँछ, फोहोर पानीले छालारोग भएको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"2300","हेलो सरकार मार्फत गुनासो। रसुवा मा बाल्टी राखेको ठाउँमा पानी नै छैन। पानीको तालिका पालना हुँदैन। बिरामीलाई कसरी हेर्ने पानी बिनै। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2301","पर्सा क्षेत्रमा धारामा थोपा थोपा मात्र आउँछ। कपडा धुन पानी छैन। अत्यन्त दुःखित छौं।","water","hello_sarkar","train"
"2302","हाम्रो भरतपुर वडा नं 32 मा पाइप भाँचिएर सडकमा पानी बगेको छ। महिनौँदेखि यही अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2303","प्यूठान वडा नं 28 मा पाइपलाइन पुरानो भइसकेको छ, पानी आउनै छोडेको छ। बीस दिनदेखि यो समस्या जारी छ। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2304","दैलेख वडा नं 22 मा बिहान ४ बजे मात्र पानी आउँछ। कपडा धुन पानी छैन। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"2305","म बारा को बासिन्दा हुँ। महिनौँदेखि पानीको एक थोपा पनि आएको छैन। खाना पकाउन सकिँदैन। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2306","घरमा सानो बच्चा छ। पर्सा वडा नं 10 मा धारामा पानी आएको छैन। बिरामीलाई कसरी हेर्ने पानी बिनै। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","val"
"2307","भरतपुर वडा नं 20 मा केही दिनदेखि बाल्टी राखेको ठाउँमा पानी नै छैन। खाना पकाउन सकिँदैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","test"
"2308","इलाम वडा नं 2 मा आज बिहानदेखि धारामा हावा मात्र आउँछ। जनावरलाई पनि पानी दिन गाह्रो छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"2309","घरमा बुढाबुढी हुनुहुन्छ। सिन्धुपाल्चोक वडा नं 8 मा बाल्टी राखेको ठाउँमा पानी नै छैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"2310","धनुषा वडा नं 13 मा गएको शनिबारदेखि धारामा हावा मात्र आउँछ। बिरामीलाई कसरी हेर्ने पानी बिनै। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2311","पाल्पा वडा नं 25 मा मुख्य पाइप क्षतिग्रस्त भएको छ, धारा सुक्खा छ। हिजोदेखि यो समस्या जारी छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2312","बुटवल वडा नं 3 मा हिजो रातिदेखि धारामा पानी आएको छैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2313","रुपन्देही वडा नं 8 बाट गुनासो। फोहोर पानी आउँछ, बच्चालाई झाडापखाला भएको छ। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2314","घरमा सानो बच्चा छ। त्रिभुवननगर वडा नं 15 मा धारामा हावा मात्र आउँछ। जनावरलाई पनि पानी दिन गाह्रो छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2315","खोटाङ वडा नं 12 मा हप्तामा एकपटक मात्र पानी दिइन्छ। खाना पकाउन सकिँदैन। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"2316","लमजुङ मा तीन दिनदेखि पानीको एक थोपा पनि आएको छैन, यो अन्याय हो!","water","hello_sarkar","val"
"2317","रुपन्देही वडा नं 27 मा जोड्ने ठाउँबाट पानी बगेको छ, खानेपानी आपूर्ति बन्द छ। गएको शनिबारदेखि यो समस्या जारी छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","test"
"2318","गर्मीमा ट्यांकी खाली नै रहन्छ। कलैया वडा नं 2 मा खानेपानी आपूर्ति बन्द छ। अब त सहनै सकिँदैन।","water","hello_sarkar","train"
"2319","पर्सा मा कीरा मिसिएको पानी आउँछ। पानीजन्य रोग फैलिने खतरा छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2320","धनकुटा वडा नं 20 मा तोकिएको समयमा पानी आउँदैन। जनावरलाई पनि पानी दिन गाह्रो छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"2321","म काठमाडौं को बासिन्दा हुँ। छ दिनदेखि धारा सुक्खा छ। भाँडा माझ्न पानी छैन। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2322","वीरगन्ज वडा नं 23 मा केही दिनदेखि धारा सुक्खा छ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2323","हाम्रो टोलमा बोरिङ गरे पनि पानी भेटिएन। लाइनमा पानी नै हुँदैन। जनतालाई यस्तो सास्ती किन।","water","hello_sarkar","train"
"2324","हाम्रो टोलमा बोरिङ गरे पनि पानी भेटिएन। पानीको एक थोपा पनि आएको छैन। अब त सहनै सकिँदैन।","water","hello_sarkar","train"
"2325","सङ्खुवासभा मा पहेँलो रङको पानी आएको छ। पानी उमाल्दा पनि सफा हुँदैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"2326","बारा मा कीरा मिसिएको पानी आउँछ। पानीजन्य रोग फैलिने खतरा छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","val"
"2327","म प्यूठान को बासिन्दा हुँ। छ दिनदेखि धारामा पानी आएको छैन। भाँडा माझ्न पानी छैन। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","test"
"2328","घरमा गर्भवती श्रीमती हुनुहुन्छ। अर्घाखाँची वडा नं 31 मा खानेपानी आपूर्ति बन्द छ। दैनिक कामकाज ठप्प छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2329","गुलरिया मा ट्यांकर पालैपालो दिँदा झगडा हुन्छ। अब चुप बसिँदैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"2330","हाम्रो प्यूठान वडा नं 16 मा जोड्ने ठाउँबाट पानी बगेको छ। आज बिहानदेखि यही अवस्था छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","train"
"2331","बारा वडा नं 23 मा पाइप फुटेको छ, खानेपानी आपूर्ति बन्द छ। दुई तीन दिनदेखि यो समस्या जारी छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"2332","पटकपटक गुनासो गर्दा पनि महोत्तरी मा पानी आएको छैन। धेरै कष्ट भइरहेको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2333","त्रिभुवननगर मा ट्यांकर पालैपालो दिँदा झगडा हुन्छ। धेरै कष्ट भइरहेको छ। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2334","गर्मीमा ट्यांकी खाली नै रहन्छ। गुल्मी वडा नं 29 मा धारामा पानी आएको छैन। प्रशासनले सुन्नुपर्छ।","water","hello_sarkar","train"
"2335","हेलो सरकार मार्फत गुनासो। तानसेन मा लाइनमा पानी नै हुँदैन। पानीको तालिका पालना हुँदैन। बिरामीलाई कसरी हेर्ने पानी बिनै। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2336","अछाम मा ट्यांकर आउने भनेर आएको छैन। धेरै कष्ट भइरहेको छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","val"
"2337","मोरङ वडा नं 1 मा जोड्ने ठाउँबाट पानी बगेको छ, पानीको एक थोपा पनि आएको छैन। हिजो रातिदेखि यो समस्या जारी छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","test"
"2338","दार्चुला क्षेत्रमा प्रेसर कम भएर नुहाउन पनि सकिँदैन। भाँडा माझ्न पानी छैन। अब त सहनै सकिँदैन।","water","hello_sarkar","train"
"2339","हुम्ला वडा नं 31 मा तोकिएको समयमा पानी आउँदैन। दैनिक कामकाज ठप्प छ। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"2340","जेठ असारमा धारा सुक्खा हुन्छ। मोरङ वडा नं 32 मा बाल्टी राखेको ठाउँमा पानी नै छैन। कामै हुँदैन यहाँ।","water","hello_sarkar","train"
"2341","भोजपुर वडा नं 13 मा आज बिहानदेखि धारामा हावा मात्र आउँछ। खाना पकाउन सकिँदैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2342","धनगढी वडा नं 19 मा दुई हप्तादेखि लाइनमा पानी नै हुँदैन। भाँडा माझ्न पानी छैन। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"2343","पटकपटक गुनासो गर्दा पनि जाजरकोट मा पानी आएको छैन। नागरिकलाई बिर्सिएको जस्तो छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2344","पाँचथर वडा नं 13 बाट गुनासो। पहेँलो रङको पानी आएको छ, फोहोर पानीले छालारोग भएको छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"2345","दैलेख वडा नं 23 मा पानी आउने समय अनियमित छ। दैनिक कामकाज ठप्प छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2346","बिरेन्द्रनगर वडा नं 20 मा मुख्य पाइप क्षतिग्रस्त भएको छ, बाल्टी राखेको ठाउँमा पानी नै छैन। तीन दिनदेखि यो समस्या जारी छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","val"
"2347","डोल्पा वडा नं 3 मा पाइप फुटेको छ, पानी आउनै छोडेको छ। गत सोमबारदेखि यो समस्या जारी छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","test"
"2348","घरमा गर्भवती श्रीमती हुनुहुन्छ। जुम्ला वडा नं 30 मा धारामा पानी आएको छैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2349","राजविराज वडा नं 13 मा हिजोदेखि खानेपानी आपूर्ति बन्द छ। भाँडा माझ्न पानी छैन। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"2350","हुम्ला मा फोहोर पानी आउँछ। यो पानी पिउँदा ढाड दुख्छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2351","म दैलेख को बासिन्दा हुँ। दुई तीन दिनदेखि धारामा पानी आएको छैन। दैनिक कामकाज ठप्प छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"2352","धनकुटा मा फोहोर पानी आउँछ। यो पानी पिएर बिरामी परिने डर छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2353","झापा वडा नं 23 मा पाइपबाट पानी चुहिरहेको छ, पानी आउनै छोडेको छ। दश दिनदेखि यो समस्या जारी छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"2354","घरमा बुढाबुढी हुनुहुन्छ। प्यूठान वडा नं 14 मा खानेपानी आपूर्ति बन्द छ। खाना पकाउन सकिँदैन। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"2355","बिराटनगर मा फोहोर पानी आउँछ। यो पानी पिएर बिरामी परिने डर छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2356","हाम्रो भक्तपुर वडा नं 9 मा पाइपलाइन पुरानो भइसकेको छ। दश दिनदेखि यही अवस्था छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","val"
"2357","सर्लाही मा ट्यांकरको भाडा निकै महँगो छ। अब त सहनै सकिँदैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","test"
"2358","हेलो सरकार मार्फत गुनासो। धनकुटा मा लाइनमा पानी नै हुँदैन। बिहान ४ बजे मात्र पानी आउँछ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2359","पटकपटक गुनासो गर्दा पनि महोत्तरी मा पानी आएको छैन। कामै हुँदैन यहाँ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2360","हेलो सरकार मार्फत गुनासो। अछाम मा लाइनमा पानी नै हुँदैन। पानीको तालिका पालना हुँदैन। भाँडा माझ्न पानी छैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"2361","बर्दिया वडा नं 20 मा जोड्ने ठाउँबाट पानी बगेको छ, धारामा हावा मात्र आउँछ। हप्तौँदेखि यो समस्या जारी छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2362","पटकपटक गुनासो गर्दा पनि सिन्धुपाल्चोक मा पानी आएको छैन। सरकारले ध्यान दिनुपर्छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"2363","हेलो सरकार मार्फत गुनासो। सल्यान मा लाइनमा पानी नै हुँदैन। राति मात्र पानी आउँछ। बच्चालाई नुहाउन पानी छैन। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2364","मुस्ताङ वडा नं 24 मा राति मात्र पानी आउँछ। जनावरलाई पनि पानी दिन गाह्रो छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2365","हेलो सरकार मार्फत गुनासो। हेटौंडा मा पानीको एक थोपा पनि आएको छैन। तोकिएको समयमा पानी आउँदैन। बिरामीलाई कसरी हेर्ने पानी बिनै। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"2366","ओखलढुंगा वडा नं 27 बाट गुनासो। पानी गन्हाउँछ, पानीजन्य रोग फैलिने खतरा छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","val"
"2367","बाँके वडा नं 13 मा पाइपलाइन पुरानो भइसकेको छ, धारा सुक्खा छ। केही दिनदेखि यो समस्या जारी छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","test"
"2368","सर्लाही वडा नं 28 मा पानीको तालिका पालना हुँदैन। कपडा धुन पानी छैन। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2369","गर्मीमा ट्यांकी खाली नै रहन्छ। पाल्पा वडा नं 28 मा बाल्टी राखेको ठाउँमा पानी नै छैन। कामै हुँदैन यहाँ।","water","hello_sarkar","train"
"2370","म दार्चुला को बासिन्दा हुँ। गएको शनिबारदेखि पानी आउनै छोडेको छ। खाना पकाउन सकिँदैन। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2371","चितवन वडा नं 31 मा पाइपलाइन पुरानो भइसकेको छ, लाइनमा पानी नै हुँदैन। हिजोदेखि यो समस्या जारी छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"2372","म मोरङ को बासिन्दा हुँ। बिहीबारदेखि धारा सुक्खा छ। कपडा धुन पानी छैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"2373","प्यूठान वडा नं 14 मा पाइप भाँचिएर सडकमा पानी बगेको छ, पानीको एक थोपा पनि आएको छैन। बिहीबारदेखि यो समस्या जारी छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"2374","गुल्मी मा गएको शुक्रबारदेखि धारामा हावा मात्र आउँछ, अब चुप बसिँदैन!","water","hello_sarkar","train"
"2375","मुगु वडा नं 2 मा बिहीबारदेखि धारामा हावा मात्र आउँछ। खाना पकाउन सकिँदैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"2376","हेलो सरकार मार्फत गुनासो। वीरगन्ज मा पानी आउनै छोडेको छ। हप्तामा एकपटक मात्र पानी दिइन्छ। जनावरलाई पनि पानी दिन गाह्रो छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","val"
"2377","म कलैया को बासिन्दा हुँ। हिजोदेखि धारामा पानी आएको छैन। दैनिक कामकाज ठप्प छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","test"
"2378","त्रिभुवननगर क्षेत्रमा प्रेसर कम भएर नुहाउन पनि सकिँदैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। प्रशासनले सुन्नुपर्छ।","water","hello_sarkar","train"
"2379","मकवानपुर वडा नं 29 मा गएको शनिबारदेखि लाइनमा पानी नै हुँदैन। कपडा धुन पानी छैन। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"2380","दार्चुला वडा नं 18 बाट गुनासो। पानी गन्हाउँछ, पानी उमाल्दा पनि सफा हुँदैन। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"2381","हेलो सरकार मार्फत गुनासो। काठमाडौं मा धारा सुक्खा छ। हप्तामा एकपटक मात्र पानी दिइन्छ। खाना पकाउन सकिँदैन। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"2382","गर्मी लाग्दा पानी हराउँछ। बाजुरा वडा नं 23 मा खानेपानी आपूर्ति बन्द छ। न्याय चाहिन्छ।","water","hello_sarkar","train"
"2383","पर्सा वडा नं 9 मा अस्ति रातिदेखि धारामा पानी आएको छैन। जनावरलाई पनि पानी दिन गाह्रो छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
